"","j","error","rmse","cor","auc","gamma","cost"
"310",310,8.64301274893643,10.0243080842609,0.895485317074451,0.637242538881883,0.0011,1
"311",311,8.63899662545658,10.0211744286405,0.895541118396754,0.636822194199243,0.00111,1
"312",312,8.63592214672286,10.0185918292687,0.895591528199368,0.636401849516604,0.00112,1
"313",313,8.63270500646663,10.0165392300261,0.895626414596199,0.635140815468684,0.00113,1
"314",314,8.63007338731962,10.0151614060082,0.895651806252995,0.634720470786045,0.00114,1
"315",315,8.62895090271243,10.0125249823681,0.895716278340273,0.634300126103405,0.00115,1
"316",316,8.62720880255052,10.0110060678166,0.895749288894326,0.633879781420765,0.00116,1
"317",317,8.6257239016086,10.0092690207375,0.895788687152089,0.633039092055485,0.00117,1
"318",318,8.62371740231346,10.0079997751634,0.895815530582918,0.631778058007566,0.00118,1
"319",319,8.62340171388963,10.0063398804343,0.895849273877683,0.631357713324926,0.00119,1
"320",320,8.62226639821752,10.0046615349103,0.895892056765382,0.630937368642287,0.0012,1
"321",321,8.62116721471842,10.0029647088815,0.895925075338675,0.630517023959647,0.00121,1
"322",322,8.62085368779927,10.0013480745925,0.895964565982916,0.630517023959647,0.00122,1
"323",323,8.62086704578302,10.0001248831605,0.895995576555169,0.630096679277007,0.00123,1
"324",324,8.62034687863318,9.99832268293643,0.896041341850479,0.629255989911728,0.00124,1
"325",325,8.61991265157028,9.99617962329942,0.896093082762463,0.628415300546448,0.00125,1
"326",326,8.62043023116721,9.99482545145049,0.896123901338198,0.627574611181169,0.00126,1
"327",327,8.62064252725304,9.99342879804088,0.896155300870246,0.627154266498529,0.00127,1
"328",328,8.62252096690224,9.99251657999672,0.896187956454042,0.627154266498529,0.00128,1
"329",329,8.62310101836422,9.99138927029641,0.896219495215563,0.627574611181169,0.00129,1
"330",330,8.62474452107243,9.99072542940431,0.896240047271785,0.627154266498529,0.0013,1
"331",331,8.62567524179481,9.98944620883046,0.896272891131688,0.627154266498529,0.00131,1
"332",332,8.62733836880424,9.98837869468302,0.896303725042297,0.627154266498529,0.00132,1
"333",333,8.6287256929011,9.98689748700795,0.896348060597199,0.626733921815889,0.00133,1
"334",334,8.62899654792379,9.98517887361001,0.896392611046245,0.626313577133249,0.00134,1
"335",335,8.62977627378612,9.98397473127912,0.896422990038615,0.62589323245061,0.00135,1
"336",336,8.63016762864091,9.98250063563138,0.896459788749001,0.62547288776797,0.00136,1
"337",337,8.63016090147197,9.98070567738584,0.896510373324646,0.62463219840269,0.00137,1
"338",338,8.62994273315814,9.97945211308437,0.896541860981856,0.623371164354771,0.00138,1
"339",339,8.63064854005875,9.97823160433953,0.896579006497059,0.623371164354771,0.00139,1
"340",340,8.6314740382223,9.97715539404762,0.896612378693107,0.622110130306852,0.0014,1
"341",341,8.63240220785704,9.97629093826156,0.89663724635293,0.622110130306852,0.00141,1
"342",342,8.63276368902341,9.97527056456292,0.896674449017021,0.622110130306852,0.00142,1
"343",343,8.63361291640818,9.97428119414461,0.896709884058781,0.622110130306852,0.00143,1
"344",344,8.6352870567039,9.97403913037888,0.89672254311334,0.620849096258933,0.00144,1
"345",345,8.63674781207888,9.97313859835827,0.896754562881112,0.621269440941572,0.00145,1
"346",346,8.63667073249585,9.97194802701659,0.896791799645488,0.621269440941572,0.00146,1
"347",347,8.63793223373466,9.97140032633158,0.896810257713318,0.620849096258932,0.00147,1
"348",348,8.6394659022616,9.9699399669312,0.896855133884475,0.621269440941572,0.00148,1
"349",349,8.64152178404285,9.96954404580759,0.896876366745086,0.621269440941572,0.00149,1
"350",350,8.6438681463207,9.96930294115619,0.896889152217096,0.621269440941572,0.0015,1
"351",351,8.64598706526311,9.96971977652403,0.896894689262425,0.620849096258932,0.00151,1
"352",352,8.64857567615003,9.97019554289058,0.896894614068039,0.620849096258932,0.00152,1
"353",353,8.65138286602018,9.97098401105586,0.896886366607718,0.620849096258932,0.00153,1
"354",354,8.65402688907269,9.97182225035142,0.89687372173704,0.620428751576293,0.00154,1
"355",355,8.65700387368429,9.97262338836161,0.896867015323528,0.620428751576293,0.00155,1
"356",356,8.66010536413776,9.97386838408907,0.896846059175221,0.620428751576293,0.00156,1
"357",357,8.66194362089568,9.97454985121995,0.896830755746779,0.620849096258932,0.00157,1
"358",358,8.66547336995696,9.97592700454272,0.896812642385067,0.621689785624212,0.00158,1
"359",359,8.66923887871333,9.9772809922836,0.896793460163806,0.621689785624212,0.00159,1
"360",360,8.67240866486853,9.97867602509604,0.896771082481152,0.620428751576293,0.0016,1
"361",361,8.67649723526946,9.97995815220828,0.896749699008833,0.620008406893653,0.00161,1
"362",362,8.68004488703275,9.98160969862939,0.896724242775388,0.620008406893653,0.00162,1
"363",363,8.68378841366977,9.98338795451854,0.896697584573171,0.620428751576293,0.00163,1
"364",364,8.68784909246408,9.98460637067066,0.896679437497217,0.620428751576293,0.00164,1
"365",365,8.69133773191615,9.98632682965385,0.896649934020639,0.620008406893653,0.00165,1
"366",366,8.69565599084376,9.98878255163673,0.896601684265612,0.620008406893653,0.00166,1
"367",367,8.69962475797174,9.99040303924447,0.896581317995985,0.620008406893653,0.00167,1
"368",368,8.70458943246332,9.99278536438153,0.896536041939712,0.620008406893653,0.00168,1
"369",369,8.70975068621364,9.99552679997504,0.896488324865993,0.620428751576293,0.00169,1
"370",370,8.71403508384801,9.9979309660727,0.896445216744716,0.619588062211013,0.0017,1
"371",371,8.71903761852529,10.0001077770858,0.896408042363069,0.619588062211013,0.00171,1
"372",372,8.72346511243385,10.0030672989639,0.896352071563706,0.619167717528373,0.00172,1
"373",373,8.72864006149693,10.0056312796311,0.896305132085005,0.619588062211013,0.00173,1
"374",374,8.7337825701057,10.0078768713993,0.896269654200498,0.619167717528373,0.00174,1
"375",375,8.73812140789542,10.0104381397076,0.896219067704504,0.618327028163094,0.00175,1
"376",376,8.74305785281323,10.012747477088,0.896182455411,0.618327028163094,0.00176,1
"377",377,8.74723836895692,10.0154533274106,0.896129855248273,0.617065994115174,0.00177,1
"378",378,8.75243661954546,10.0183320076306,0.896075294771458,0.617486338797814,0.00178,1
"379",379,8.75706455855925,10.0212946599632,0.896021520495271,0.617486338797814,0.00179,1
"380",380,8.76118928385489,10.0243994238155,0.895963090766567,0.617065994115174,0.0018,1
"381",381,8.76592531865457,10.0278976539373,0.895891625162376,0.615804960067255,0.00181,1
"382",382,8.77040264298912,10.0310561308657,0.895836260844227,0.615384615384615,0.00182,1
"383",383,8.77543806990871,10.0334898961664,0.895792880860819,0.615384615384615,0.00183,1
"384",384,8.78117581961166,10.0374215431356,0.895719854050446,0.614543926019336,0.00184,1
"385",385,8.78616447933225,10.0406922530291,0.895656659258852,0.614543926019336,0.00185,1
"386",386,8.79129013343196,10.0438642129572,0.895603318699523,0.613282891971417,0.00186,1
"387",387,8.79644492954209,10.0472321007579,0.895539233242312,0.612862547288777,0.00187,1
"388",388,8.80223975237348,10.0505371666573,0.895478045456278,0.612442202606137,0.00188,1
"389",389,8.80795651957293,10.054575821612,0.895402922973294,0.611181168558218,0.00189,1
"390",390,8.81329117773015,10.0581479920604,0.895336029539149,0.610760823875578,0.0019,1
"391",391,8.81930662258509,10.0618826004774,0.895270280675522,0.610760823875578,0.00191,1
"392",392,8.82516063736172,10.0655628710065,0.895195151668131,0.610760823875578,0.00192,1
"393",393,8.83038819562562,10.068653924623,0.895147246352027,0.611181168558218,0.00193,1
"394",394,8.83601208806398,10.0722450124295,0.895078774393074,0.611181168558218,0.00194,1
"395",395,8.84161153854116,10.0755236257185,0.8950227971688,0.611601513240858,0.00195,1
"396",396,8.84741871950882,10.0788860924292,0.894961273816464,0.611601513240858,0.00196,1
"397",397,8.85310686478599,10.0821547038217,0.894904679955387,0.612021857923497,0.00197,1
"398",398,8.85863670957472,10.0855867776582,0.894835587866983,0.612442202606137,0.00198,1
"399",399,8.86479413908122,10.0887605510667,0.894790410594251,0.612442202606137,0.00199,1
"400",400,8.87065187889302,10.0920849114778,0.894727268642838,0.612442202606137,0.002,1
"401",401,19.8195677474684,19.6294506107986,0.585999873316615,0.849096258932325,1e-05,1.5
"402",402,18.4400091356713,18.3681795412843,0.610577695477361,0.846994535519126,2e-05,1.5
"403",403,17.4918175613945,17.6126795908338,0.627929329491221,0.849516603614964,3e-05,1.5
"404",404,16.7993341355834,16.9864308059957,0.657861123269716,0.852879361076082,4e-05,1.5
"405",405,16.1826532725878,16.4503765793133,0.682050239790811,0.8562421185372,5e-05,1.5
"406",406,15.6414281194367,16.02908153258,0.699694526506844,0.859604875998319,6e-05,1.5
"407",407,15.1721412364941,15.5663547128935,0.721136361464831,0.853720050441362,7e-05,1.5
"408",408,14.6789789634338,15.1153097608119,0.739509891049593,0.848675914249685,8e-05,1.5
"409",409,14.2823392822961,14.7651682612827,0.753666575741659,0.846153846153846,9e-05,1.5
"410",410,13.9024391466636,14.4067567117469,0.767774560691691,0.83942833123161,1e-04,1.5
"411",411,13.5439468839016,14.0687953493806,0.780030742954914,0.835224884405212,0.00011,1.5
"412",412,13.2073064247496,13.7320522026548,0.791990286335297,0.826817990752417,0.00012,1.5
"413",413,12.8791119827866,13.4117004517238,0.803477342006994,0.82051282051282,0.00013,1.5
"414",414,12.5978647086941,13.1290398983679,0.813367646013251,0.814627994955864,0.00014,1.5
"415",415,12.3457850457737,12.8663287635968,0.822271187036596,0.810004203446826,0.00015,1.5
"416",416,12.1174016533597,12.6283038483506,0.830448399509104,0.80411937788987,0.00016,1.5
"417",417,11.9056736433587,12.4157067705094,0.837672632979493,0.798234552332913,0.00017,1.5
"418",418,11.7154948809139,12.2474291280869,0.84289863169657,0.793610760823875,0.00018,1.5
"419",419,11.5269789783313,12.0929446709714,0.847424521926053,0.791929382093317,0.00019,1.5
"420",420,11.3461782950147,11.9542893235692,0.851171616751546,0.787725935266919,2e-04,1.5
"421",421,11.1764824835318,11.8336570296974,0.854224962982672,0.782681799075242,0.00021,1.5
"422",422,11.0228207679571,11.7301223510978,0.856758317659286,0.776796973518285,0.00022,1.5
"423",423,10.8811501556001,11.6217194000386,0.859499928917914,0.76839007986549,0.00023,1.5
"424",424,10.7304876736986,11.5029303006207,0.86249242006542,0.762084909625893,0.00024,1.5
"425",425,10.5915648114697,11.389335696746,0.865420021698906,0.756200084068936,0.00025,1.5
"426",426,10.4595003273366,11.285579777093,0.86803297287541,0.748633879781421,0.00026,1.5
"427",427,10.342636185061,11.1968998669188,0.870263703596524,0.746532156368222,0.00027,1.5
"428",428,10.2410403851492,11.1246917784696,0.871935674751245,0.740647330811265,0.00028,1.5
"429",429,10.1396573911303,11.0607608422601,0.873352549996907,0.733921815889029,0.00029,1.5
"430",430,10.0457076341201,11.0041642061215,0.874602302633726,0.727196300966793,3e-04,1.5
"431",431,9.96718360261657,10.9565818731637,0.875722587374201,0.722992854140395,0.00031,1.5
"432",432,9.89111369067333,10.909245892801,0.876839250013074,0.719209751996637,0.00032,1.5
"433",433,9.81621191448134,10.8615374781823,0.877984021384435,0.712063892391761,0.00033,1.5
"434",434,9.74190289541165,10.8126319878226,0.879136190164144,0.707440100882724,0.00034,1.5
"435",435,9.67098520176939,10.7625074182168,0.880332731362681,0.704497688104245,0.00035,1.5
"436",436,9.59668756322151,10.7106191432259,0.881548668322901,0.697351828499369,0.00036,1.5
"437",437,9.52323734920277,10.6580272778104,0.882748919302153,0.693568726355612,0.00037,1.5
"438",438,9.45446274732124,10.6061756996718,0.883921686900056,0.689365279529214,0.00038,1.5
"439",439,9.3890371817467,10.5562817754946,0.885033127377746,0.687683900798654,0.00039,1.5
"440",440,9.32075165594511,10.503929160491,0.886161613298327,0.684321143337537,4e-04,1.5
"441",441,9.24709079073853,10.4514206029325,0.887243903412122,0.67927700714586,0.00041,1.5
"442",442,9.17958743673848,10.4022623500586,0.888251687392963,0.672551492223623,0.00042,1.5
"443",443,9.11831069945157,10.3599586663218,0.889109561290366,0.670449768810425,0.00043,1.5
"444",444,9.06198797098989,10.3245371682951,0.889813073259268,0.667087011349307,0.00044,1.5
"445",445,9.01457162371867,10.292576435446,0.890453498544619,0.665405632618748,0.00045,1.5
"446",446,8.97182954481337,10.2606789546144,0.891079146549937,0.662883564522909,0.00046,1.5
"447",447,8.92949660735136,10.230858181986,0.891652964529913,0.659100462379151,0.00047,1.5
"448",448,8.88783378803019,10.2015424325343,0.892233819965538,0.656578394283312,0.00048,1.5
"449",449,8.84437625891221,10.170835056448,0.892846677741943,0.651534258091635,0.00049,1.5
"450",450,8.80443374176113,10.1410483050445,0.893439680087609,0.649012189995796,5e-04,1.5
"451",451,8.76408679663272,10.1115933916497,0.894028706027026,0.646910466582598,0.00051,1.5
"452",452,8.72684471362414,10.0838372430983,0.894593204608878,0.645229087852039,0.00052,1.5
"453",453,8.68881980213633,10.057331221401,0.895123112047167,0.641025641025641,0.00053,1.5
"454",454,8.65238331428567,10.0320931088055,0.895637010817196,0.640605296343001,0.00054,1.5
"455",455,8.61742286925615,10.0085966614448,0.89610346064261,0.638083228247163,0.00055,1.5
"456",456,8.5907560849618,9.98997117310565,0.896440552022622,0.636401849516604,0.00056,1.5
"457",457,8.56544392441685,9.97356136219284,0.896728235888823,0.634720470786044,0.00057,1.5
"458",458,8.54225745842575,9.95895669375336,0.896989894553949,0.633039092055485,0.00058,1.5
"459",459,8.51942286300388,9.94624562853077,0.897198965011234,0.632618747372846,0.00059,1.5
"460",460,8.4986428058127,9.93498515965606,0.897374023797621,0.632198402690206,6e-04,1.5
"461",461,8.47718209784308,9.9241174979772,0.897540489011378,0.632618747372846,0.00061,1.5
"462",462,8.4573178788189,9.9131275371263,0.89770370139424,0.630096679277007,0.00062,1.5
"463",463,8.4376401874065,9.90156255262494,0.897885571490976,0.628415300546448,0.00063,1.5
"464",464,8.4183631779786,9.8894603706948,0.898081913510852,0.627994955863808,0.00064,1.5
"465",465,8.40034372357849,9.8799115878424,0.898229431110277,0.626733921815889,0.00065,1.5
"466",466,8.38354332537768,9.87113289253177,0.898359384892853,0.626733921815889,0.00066,1.5
"467",467,8.36980147247042,9.86158151066962,0.898503480523672,0.626313577133249,0.00067,1.5
"468",468,8.35718319432533,9.85535661579488,0.898598058290337,0.626313577133249,0.00068,1.5
"469",469,8.34399339903506,9.84811646605619,0.898709745252844,0.62547288776797,0.00069,1.5
"470",470,8.33159404226155,9.8407438087483,0.898829854315655,0.62547288776797,7e-04,1.5
"471",471,8.31979515881122,9.83464015886859,0.898920189001657,0.62421185372005,0.00071,1.5
"472",472,8.30839230005448,9.8281715994156,0.899024192372194,0.622530474989491,0.00072,1.5
"473",473,8.30086169015858,9.8230058821257,0.899103090346627,0.622110130306851,0.00073,1.5
"474",474,8.29266506071861,9.81888711494081,0.899156439699829,0.622110130306851,0.00074,1.5
"475",475,8.28445869815368,9.81267184452966,0.899268728906049,0.621269440941572,0.00075,1.5
"476",476,8.27528348255114,9.8053761942621,0.899403859838404,0.621689785624212,0.00076,1.5
"477",477,8.26895184417283,9.80059095198421,0.899486316860401,0.622110130306852,0.00077,1.5
"478",478,8.26203342382723,9.79479861947472,0.89959832772476,0.620008406893653,0.00078,1.5
"479",479,8.2570207031973,9.78992018629612,0.899686702362295,0.619588062211013,0.00079,1.5
"480",480,8.25180501087608,9.78492111690645,0.899780737465316,0.618327028163094,8e-04,1.5
"481",481,8.24661948436536,9.78011734183858,0.899875968749637,0.617065994115175,0.00081,1.5
"482",482,8.24133168732073,9.77461660781074,0.899983010220853,0.615804960067255,0.00082,1.5
"483",483,8.23636394896136,9.76952092824627,0.900078191951823,0.617065994115175,0.00083,1.5
"484",484,8.23229050295752,9.76487937602613,0.900162665352378,0.616225304749895,0.00084,1.5
"485",485,8.22771224132996,9.76029310745063,0.900244177807935,0.616225304749895,0.00085,1.5
"486",486,8.22505570293143,9.75745248487998,0.900294835462468,0.616645649432535,0.00086,1.5
"487",487,8.2225663526133,9.75416442661406,0.900358526517729,0.616225304749895,0.00087,1.5
"488",488,8.21958679695634,9.75085496422491,0.900422450157531,0.614543926019336,0.00088,1.5
"489",489,8.21697069826939,9.74837596567009,0.900472380953591,0.613703236654056,0.00089,1.5
"490",490,8.2155959367097,9.74544057927803,0.900537130733055,0.612442202606137,9e-04,1.5
"491",491,8.21405753504356,9.74207679126358,0.900615380262767,0.612862547288777,0.00091,1.5
"492",492,8.21191549644233,9.73844184135364,0.900701252191309,0.613282891971416,0.00092,1.5
"493",493,8.21092294284603,9.73512508485054,0.900780206448013,0.614123581336696,0.00093,1.5
"494",494,8.20843719932048,9.73155734554394,0.900867331337553,0.614543926019336,0.00094,1.5
"495",495,8.2067215050927,9.72791794856554,0.900955513781748,0.612862547288777,0.00095,1.5
"496",496,8.20661071459583,9.72361345869117,0.901060626031281,0.613282891971417,0.00096,1.5
"497",497,8.20549116259234,9.72026392120383,0.9011429692582,0.612442202606137,0.00097,1.5
"498",498,8.20487879349747,9.71630473119731,0.901243179294478,0.610760823875578,0.00098,1.5
"499",499,8.20347743507145,9.71420978727035,0.901302465444445,0.610340479192939,0.00099,1.5
"500",500,8.20233513748467,9.71174689585753,0.901363194594153,0.609499789827659,0.001,1.5
